-44.000000	0	1	[0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0]
-44.000000	0	1	[0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0]
-44.000000	0	1	[0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0]
-44.000000	0	1	[0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1]
-44.000000	0	2	[0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1]
-44.000000	0	1	[0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	2	[1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	4	[0 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	3	[0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1]
-44.000000	0	4	[0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	1	[1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	2	[1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0]
-44.000000	0	1	[0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	2	[1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0]
-44.000000	0	1	[0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0]
-44.000000	0	4	[0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 0 0]
-44.000000	0	3	[1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0]
-44.000000	0	3	[0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0]
-44.000000	0	1	[0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	2	[0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 0]
-44.000000	0	1	[0 0 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0]
-44.000000	0	1	[1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0]
-44.000000	0	2	[1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	1	[0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	2	[0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	3	[0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 1]
-44.000000	0	2	[0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0]
-44.000000	0	1	[1 0 0 1 1 0 0 1 1 0 1 0 1 0 0 1 0 0]
-44.000000	0	2	[1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0]
-44.000000	0	2	[0 0 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	1	[1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	1	[0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	2	[0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1]
-44.000000	0	1	[0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0]
-44.000000	0	1	[0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0]
-44.000000	0	1	[0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	2	[0 0 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0]
-44.000000	0	2	[0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1]
-44.000000	0	2	[1 0 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1]
-44.000000	0	3	[1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	1	[1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	1	[0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0]
-44.000000	0	2	[0 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1]
-44.000000	0	1	[0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1]
-44.000000	0	1	[1 0 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 1]
-44.000000	0	1	[0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0]
-44.000000	0	2	[0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1]
-44.000000	0	1	[1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1]
-44.000000	0	2	[1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	4	[0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1]
-44.000000	0	1	[0 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	4	[1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	2	[0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0]
-44.000000	0	2	[1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0]
-44.000000	0	2	[1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1]
-44.000000	0	3	[0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 1]
-44.000000	0	2	[0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 1]
-44.000000	0	2	[1 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0]
-44.000000	0	4	[1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	1	[1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0]
-44.000000	0	2	[0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0]
-44.000000	0	1	[0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0]
-44.000000	0	1	[0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 0]
-44.000000	0	2	[0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 1 0 0]
-44.000000	0	3	[0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0]
-44.000000	0	1	[0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0]
-44.000000	0	2	[0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0]
-44.000000	0	2	[1 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 0 0]
-44.000000	0	4	[1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0]
-44.000000	0	1	[1 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	2	[0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	3	[0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0]
-44.000000	0	1	[1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	3	[0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0]
-44.000000	0	1	[0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1]
-44.000000	0	2	[1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	2	[1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	2	[1 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1]
-44.000000	0	1	[0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0]
-44.000000	0	3	[0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0]
-44.000000	0	2	[0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0]
-44.000000	0	1	[1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	1	[0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	4	[1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1]
-44.000000	0	1	[0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	3	[0 1 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0]
-44.000000	0	1	[0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0]
-44.000000	0	1	[0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	1	[0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	1	[1 0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	1	[0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	1	[1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0]
-44.000000	0	6	[1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 0]
-44.000000	0	2	[1 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	1	[0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0]
-44.000000	0	3	[1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1]
-44.000000	0	2	[0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0]
-44.000000	0	1	[0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0]
-44.000000	0	1	[0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	1	[0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	1	[0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1]
-44.000000	0	4	[0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0]
-44.000000	0	3	[1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0]
-44.000000	0	1	[0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	2	[1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	2	[1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	1	[1 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	1	[1 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	2	[0 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0]
-44.000000	0	2	[0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0]
-44.000000	0	1	[0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0]
-44.000000	0	1	[0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1]
-44.000000	0	3	[1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0]
-44.000000	0	4	[1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0]
-44.000000	0	2	[1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	3	[1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1]
-44.000000	0	2	[0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0]
-44.000000	0	5	[0 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1]
-44.000000	0	1	[0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1]
-44.000000	0	3	[1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0]
-44.000000	0	1	[1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0]
-44.000000	0	3	[0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	1	[1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0]
-44.000000	0	1	[0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0]
-44.000000	0	2	[0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1]
-44.000000	0	3	[0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1]
-44.000000	0	1	[0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1]
-44.000000	0	3	[0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0]
-44.000000	0	1	[0 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1]
-44.000000	0	2	[0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	2	[1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	4	[0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1]
-44.000000	0	1	[1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0]
-44.000000	0	3	[1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1]
-44.000000	0	2	[1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0]
-44.000000	0	2	[0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1]
-44.000000	0	2	[0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1]
-44.000000	0	1	[1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	1	[0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1]
-44.000000	0	2	[0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1]
-44.000000	0	1	[0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0]
-44.000000	0	2	[1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0]
-44.000000	0	1	[0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1]
-44.000000	0	4	[0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 0]
-44.000000	0	1	[0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0]
-44.000000	0	3	[0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0]
-44.000000	0	1	[1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0]
-44.000000	0	2	[1 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	1	[0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0]
-44.000000	0	1	[1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0]
-44.000000	0	1	[0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0]
-44.000000	0	2	[0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 0]
-44.000000	0	3	[1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0]
-44.000000	0	2	[0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	1	[0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	2	[0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0]
-44.000000	0	1	[0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0]
-44.000000	0	1	[0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1]
-44.000000	0	2	[1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0]
-44.000000	0	1	[0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0]
-44.000000	0	1	[0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0]
-44.000000	0	2	[0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	1	[1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	1	[0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	6	[1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0]
-44.000000	0	6	[0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	2	[1 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1]
-44.000000	0	2	[0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	1	[0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0]
-44.000000	0	2	[1 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 0]
-44.000000	0	1	[0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1]
-44.000000	0	1	[0 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 1 0]
-44.000000	0	1	[1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0]
-44.000000	0	7	[1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	2	[0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1]
-44.000000	0	2	[0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0]
-44.000000	0	1	[1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1]
-44.000000	0	1	[0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0]
-44.000000	0	1	[0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1]
-44.000000	0	4	[0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0]
-44.000000	0	1	[0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	1	[0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 0]
-44.000000	0	2	[0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0]
-44.000000	0	1	[0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0]
-44.000000	0	1	[0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1]
-44.000000	0	2	[0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	2	[0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 0]
-44.000000	0	3	[0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 1 1 0]
-44.000000	0	6	[0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0]
-44.000000	0	2	[0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0]
-44.000000	0	1	[0 1 1 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0]
-44.000000	0	1	[0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1]
-44.000000	0	2	[0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 1]
-44.000000	0	4	[0 0 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0]
-44.000000	0	1	[0 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0]
-44.000000	0	2	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0]
-44.000000	0	1	[0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0]
-44.000000	0	1	[0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0]
-44.000000	0	1	[1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 0 1]
-44.000000	0	1	[0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0]
-44.000000	0	2	[1 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1]
-44.000000	0	3	[1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0]
-44.000000	0	1	[0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0]
-44.000000	0	3	[0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 0]
-44.000000	0	1	[0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 1 0 1]
-44.000000	0	1	[0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 0 0 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1]
-44.000000	0	1	[0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	4	[1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0 0]
-44.000000	0	3	[0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 1]
-44.000000	0	1	[0 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0]
-44.000000	0	2	[1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1]
-44.000000	0	3	[1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 1]
-44.000000	0	1	[1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1]
-44.000000	0	2	[0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	3	[0 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	2	[0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0]
-44.000000	0	1	[0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0]
-44.000000	0	1	[1 0 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 1]
-44.000000	0	3	[0 1 0 0 1 0 1 0 1 1 0 1 0 1 1 0 0 0]
-44.000000	0	4	[0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1]
-44.000000	0	1	[0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0]
-44.000000	0	1	[0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1]
-44.000000	0	2	[1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 1]
-44.000000	0	2	[1 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0]
-44.000000	0	1	[1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0]
-44.000000	0	1	[0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0]
-44.000000	0	1	[1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0]
-44.000000	0	2	[0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0]
-44.000000	0	2	[1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0]
-44.000000	0	2	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0]
-44.000000	0	1	[0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	1	[0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 1 0]
-44.000000	0	2	[1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0]
-44.000000	0	1	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0]
-44.000000	0	2	[0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0]
-44.000000	0	3	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 0]
-44.000000	0	1	[1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0]
-44.000000	0	1	[1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0]
-44.000000	0	1	[0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0]
-44.000000	0	3	[1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0]
-44.000000	0	1	[0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 0]
-44.000000	0	1	[1 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1]
-44.000000	0	4	[0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0]
-44.000000	0	1	[1 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 0]
-44.000000	0	1	[1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 0]
